Ref,Val,Package,PosX,PosY,Rot,Side
"AE1","0734120110","73412-0110",120.015000,-82.189800,-90.000000,top
"AE2","142-0701-851","142-0701-851",96.139000,-86.614000,90.000000,top
"B1","PTS647SM38SMTR2LFS","PTS647SM38SMTR2LFS",137.541000,-91.821000,180.000000,top
"BT1","MS614SE-FL28E","MS621FE-FL11E",106.680000,-72.412000,-90.000000,top
"BZ1","AT-1438-TWT-R","AT-1438-TWT-R",164.922200,-81.788000,0.000000,top
"C1","4.7uF","CAP_0603",149.098000,-65.659000,90.000000,top
"C2","0.1uF","CAP_0603",157.226000,-86.614000,0.000000,top
"C3","0.1uF","CAP_0603",140.970000,-87.630000,-90.000000,top
"C4","0.1uF","CAP_0603",142.748000,-88.900000,-90.000000,top
"C5","0.1uF","CAP_0603",137.795000,-77.978000,180.000000,top
"C6","0.1uF","CAP_0603",159.385000,-71.501000,0.000000,top
"C7","0.1uF","CAP_0603",144.145000,-68.199000,180.000000,top
"C8","0.1uF","CAP_0603",137.261600,-81.153000,180.000000,top
"C9","1uF","CAP_0603",138.303000,-83.947000,-90.000000,top
"C10","10uF","T491A106K010AT",164.973000,-63.246000,-90.000000,top
"C11","2.2uF","CAP_0603",157.480000,-88.392000,0.000000,top
"C12","8pF","CAP_0603",130.505200,-76.962000,-90.000000,top
"C13","10uF","T491A106K010AT",153.162000,-62.103000,-90.000000,top
"C14","8pF","CAP_0603",133.019800,-80.340200,180.000000,top
"C15","2.2uF","CAP_0603",159.385000,-73.075800,0.000000,top
"C16","0.01uF","CAP_0603",113.792000,-91.186000,0.000000,top
"C17","0.1uF","CAP_0603",130.175000,-82.677000,90.000000,top
"C18","0.1uF","CAP_0603",132.842000,-82.931000,180.000000,top
"C20","0.1uF","CAP_0603",138.938000,-70.866000,180.000000,top
"C21","0.1uF","CAP_0603",135.382000,-73.202800,0.000000,top
"C22","0.1uF","CAP_0603",134.239000,-87.503000,90.000000,top
"C23","1uF","CAP_0603",176.784000,-70.104000,0.000000,top
"C24","0.1uF","CAP_0603",176.784000,-68.326000,0.000000,top
"C25","1uF","CAP_0603",117.842000,-70.877000,90.000000,top
"C26","1uF","CAP_0603",124.968000,-69.596000,180.000000,top
"D1","CLMVC-FKA-CL1D1L71BB7C3C3","CLMVC-FKA-CL1D1L71BB7C3C3",160.528000,-68.072000,0.000000,top
"D2","SM5819PL-TP","SM5819PL-TP",169.037000,-60.833000,0.000000,top
"D3","SM5819PL-TP","SM5819PL-TP",168.783000,-64.770000,0.000000,top
"D4","SM5819PL-TP","SM5819PL-TP",104.267000,-61.976000,-90.000000,top
"D5","SML-LX1206GC-TR","SML-LX1206GC-TR",155.321000,-67.183000,0.000000,top
"D6","MM3Z3V3B","MM3Z3V3B",168.402000,-90.170000,90.000000,top
"D7","MM3Z3V3B","MM3Z3V3B",162.052000,-90.424000,90.000000,top
"D8","MM3Z3V3B","MM3Z3V3B",156.210000,-91.313000,90.000000,top
"D9","MM3Z3V3B","MM3Z3V3B",149.098000,-92.202000,90.000000,top
"D10","SP0504BAHTG","SP0504BAHTG",176.403000,-72.898000,0.000000,top
"J1","Jumper_NO","Jumper-NO",148.463000,-68.453000,180.000000,top
"J2","Jumper_NO","Jumper-NO",137.922000,-87.122000,0.000000,top
"L1","27nH","L-07C27NJV6T",110.490000,-92.456000,0.000000,top
"LOGO1","Logo","Logo",107.950000,-96.393000,0.000000,top
"P1","647676-2","647676-2",173.790500,-64.557500,90.000000,top
"P2","1546551-2","1546551-2",98.552000,-69.215000,-90.000000,top
"P3","3220-20-0200-00","3220-20-0200-00",141.097000,-64.908050,0.000000,top
"P4","440054-3","440054-3",166.090500,-98.679000,180.000000,top
"P5","440054-3","440054-3",157.454500,-98.654800,180.000000,top
"P6","440054-3","440054-3",148.818500,-98.654800,180.000000,top
"P7","440054-3","440054-3",140.081000,-98.679000,180.000000,top
"P8","USB","10118194-0001LF",184.632600,-71.914000,90.000000,top
"P9","1984659","1984659",127.267252,-64.425101,180.000000,top
"P10","Micro_SD_Card","MEM2075-00-140-01-A",185.166000,-86.233000,90.000000,top
"Q1","QS5U17TR","QS5U17TR",165.227000,-93.091000,-90.000000,top
"Q2","QS5U17TR","QS5U17TR",159.512000,-93.345000,-90.000000,top
"Q3","QS5U17TR","QS5U17TR",152.019000,-93.218000,-90.000000,top
"Q4","QS5U17TR","QS5U17TR",143.891000,-93.218000,-90.000000,top
"Q5","QS5U17TR","QS5U17TR",112.522000,-70.866000,180.000000,top
"Q6","QS5U17TR","QS5U17TR",121.031000,-70.358000,180.000000,top
"R1","68","RES_0603",163.576000,-68.453000,90.000000,top
"R2","82","RES_0603",163.626800,-72.136000,90.000000,top
"R3","280","RES_0603",161.925000,-72.136000,90.000000,top
"R4","100k","RES_0603",136.779000,-68.199000,180.000000,top
"R5","100k","RES_0603",140.335000,-68.199000,0.000000,top
"R6","240","RES_0603",151.638000,-66.675000,-90.000000,top
"R7","10k","RES_0603",128.270000,-79.502000,90.000000,top
"R8","10","RES_0603",106.934000,-92.329000,90.000000,top
"R9","10k","RES_0603",128.397000,-82.677000,-90.000000,top
"R10","33","RES_0603",104.394000,-91.821000,180.000000,top
"R11","33","RES_0603",113.538000,-78.613000,180.000000,top
"R12","33","RES_0603",102.235000,-89.281000,90.000000,top
"R13","33","RES_0603",116.713000,-80.899000,-90.000000,top
"R14","33","RES_0603",116.967000,-78.486000,180.000000,top
"R15","33","RES_0603",100.584000,-76.073000,180.000000,top
"R16","33","RES_0603",100.711000,-79.248000,180.000000,top
"R17","33","RES_0603",102.108000,-84.582000,-90.000000,top
"R18","4.7k","RES_0603",132.969000,-66.929000,90.000000,top
"R19","4.7k","RES_0603",132.334000,-72.390000,-90.000000,top
"R20","10k","RES_0603",169.926000,-93.091000,90.000000,top
"R21","10k","RES_0603",178.181000,-75.819000,0.000000,top
"R22","20k","RES_0603",174.371000,-75.819000,0.000000,top
"R23","10k","RES_0603",179.070000,-99.568000,90.000000,top
"R24","10k","RES_0603",131.953000,-69.850000,180.000000,top
"R25","4.7k","RES_0603",173.990000,-68.580000,90.000000,top
"R26","10k","RES_0603",170.561000,-66.929000,0.000000,top
"R27","1k","RES_0603",123.063000,-77.216000,0.000000,top
"R28","10k","RES_0603",130.556000,-72.390000,90.000000,top
"R29","10k","RES_0603",121.031000,-78.867000,180.000000,top
"R30","10k","RES_0603",179.070000,-96.393000,90.000000,top
"R31","100k","RES_0603",116.064000,-70.711000,-90.000000,top
"R32","100k","RES_0603",128.397000,-69.596000,180.000000,top
"R33","10k","RES_0603",125.476000,-75.692000,-90.000000,top
"R34","10k","RES_0603",117.729000,-75.184000,0.000000,top
"R35","10k","RES_0603",101.269800,-61.468000,90.000000,top
"R36","10k","RES_0603",105.410000,-67.386200,0.000000,top
"U1","STM32H750VBTx","STM32H750VBT6",148.742400,-78.308200,0.000000,top
"U2","LMS8117AMP-3.3_NOPB","LMS8117AMP-3.3NOPB",158.983000,-61.976000,180.000000,top
"U3","BMI323","BMI323",125.857000,-81.280000,-90.000000,top
"U4","MAX-8C-0-10","MAX-8C-0",109.220000,-84.963000,0.000000,top
"U5","BMP390","BMP390",135.255000,-70.993000,0.000000,top
"U6","SST25VF040B-50-4I-S2AE-T","SST25VF040B-50-4I-S2AE-T",173.228000,-97.917000,0.000000,top
"U7","RFM95W-868S2","RFM95",124.587000,-92.710000,0.000000,top
"U8","CP2102-GMR(QFN28)","CP2012-GMR",168.656000,-71.628000,180.000000,top
"U9","TS391IYLT","TS391IYLT",126.873000,-72.263000,180.000000,top
"U10","TS391IYLT","TS391IYLT",121.666000,-74.168000,180.000000,top
"U11","TS391IYLT","TS391IYLT",113.792000,-74.803000,180.000000,top
"U12","BMM150","BMM150",135.890000,-84.074000,0.000000,top
"Y1","ECS-240-18-33-JGN-TR","ECS-240-18-33-JGN-TR",133.578600,-77.546200,180.000000,top
